District,Chiefdom,Section,Community,Community Name,7430032|Water point Name,2420047|Latitude,--GEOLON--|Longitude,--GEOELE--|Elevation,--GEOCODE--|Geo Code,Photo,|Type of water point,Extraction system type,Pump type,Number of taps at this point,Are you able to measure the depth of well?,Measure the depth of the well (in metres),Water point Functionality,When did the water point break down?,"Last time the water point broke down, how long did it take to repair?",Is/was this point monthly or regularly chlorinated?,Does this Water point have any damage?,Is water available throughout the year?,"During the seasonal drought of the well, how long is it not available? (months)",Is/was this point used for drinking water,Why is this point not used for drinking water?,Is the water paid for at this point?,How reliable is the water point?,Is the water clean or is there a quality problem?,Year of construction,Installer / implementing agency,Others Installer / implementing agency,Who owns the water point?,Who is maintaining the water point (routine repairs)?,Is there a WASH management committee?,Is the WASH management committee functioning?,Is there a trained mechanic available at this point?,Were trained mechanics provided with toolkits?,How many minutes does it take to reach the nearest spare part supplier?,Has the community been declared ODF?,Do you think the community is still ODF?,Are there functioning latrines in this village?,Do the latrines have handwashing facilities?,Are there trained natural ODF leaders in this community?,Are the trained natural ODF leaders performing their role effectively?,Observations about toilet,Observe presence of water at the specific place for hand washing,Observe what device is present for hand washing,Record if soap or detergent is present at the specific place for hand washing
South,Bo,Kakua,Nguabu,Duvuibu,Mamawo Street To The Mosque Water Point,7.981265,-11.728863,250.5,a6njolgo,https://akvoflow-110.s3.amazonaws.com/images/f90c32d9-d16e-4a8c-930f-589a2c4f8df7.jpg,9:Unprotected dug well,"7:Hand manual (e.g. rope pump, rope & bucket)",<Null>,<Null>,2:No,<Null>,2:Yes – Functional (but not in use),<Null>,5:More than a year,No,9:No Damages,Seasonal,2,1:Yes,<Null>,1:No payment – its free,"1:Good, practically always",<Null>,2015,<Null>,The Mosque,7:Other Institution,OTHER:The Mosque,2:No,<Null>,<Null>,<Null>,15,Don't know,<Null>,<Null>,<Null>,<Null>,<Null>,6:Toilet looks good,2:Water is not available,1:No device present,5:None
South,Bo,Bo Town,North Ward-Njai Town-Kulanda Town,Journest Street Kulanda Town,No Private Individual,7.975512,-11.736997,128.4,a6e1ccop,https://akvoflow-110.s3.amazonaws.com/images/54caeee0-908f-4580-ae21-390fd010b167.jpg,9:Unprotected dug well,"7:Hand manual (e.g. rope pump, rope & bucket)",<Null>,<Null>,2:No,<Null>,1:Yes – Functional (and in use),<Null>,2:Less than a week,Yes,6:Damaged Concrete,Seasonal,2,1:Yes,<Null>,1:No payment – its free,"1:Good, practically always",1:Crystal clear,2012,<Null>,Private Individual,8:Private Individual,3:Privat owner,2:No,<Null>,<Null>,<Null>,4,No,<Null>,<Null>,<Null>,<Null>,<Null>,3:Visible used anal cleaning material(e.g. Toilet paper)|4:Surface flow of sewage,1:Water is available,5:Water kettle/cooler,5:None
South,Bo,Bo Town,East Ward-Lower Samamie-Durbar ground,2 Kpaka Drive,Private water point,7.965702,-11.726559,114.2,a5xta45t,https://akvoflow-110.s3.amazonaws.com/images/7007ef13-fa4e-4402-baed-06f98bc32698.jpg,9:Unprotected dug well,"7:Hand manual (e.g. rope pump, rope & bucket)",<Null>,<Null>,2:No,<Null>,1:Yes – Functional (and in use),<Null>,1:Water point has never broken down,Yes,6:Damaged Concrete,Seasonal,2,2:No,Not Pure,1:No payment – its free,"1:Good, practically always",1:Crystal clear,2005,<Null>,Skilled Labourer,8:Private Individual,3:Privat owner,3:Unknown,<Null>,<Null>,<Null>,0,No,<Null>,<Null>,<Null>,<Null>,<Null>,6:Toilet looks good,2:Water is not available,1:No device present,5:None
South,Bo,Bo Town,East Ward-Lower Samamie-Durbar ground,1 Jargboi Street,Private water point,7.965135,-11.729522,97.4,a5wvcepb,https://akvoflow-110.s3.amazonaws.com/images/69485009-ccda-46d5-a9b4-71efbc314b7d.jpg,9:Unprotected dug well,"7:Hand manual (e.g. rope pump, rope & bucket)",<Null>,<Null>,2:No,<Null>,1:Yes – Functional (and in use),<Null>,1:Water point has never broken down,No,9:No Damages,Always water,<Null>,1:Yes,<Null>,1:No payment – its free,"1:Good, practically always",1:Crystal clear,2005,<Null>,Landlord,8:Private Individual,3:Privat owner,2:No,<Null>,<Null>,<Null>,0,No,<Null>,<Null>,<Null>,<Null>,<Null>,6:Toilet looks good,2:Water is not available,1:No device present,5:None
South,Bo,Bo Town,East Ward-Lower Samamie-Durbar ground,30 Agrie Street,Private Water point,7.965897,-11.720906,100.6,a5y4lcm1,https://akvoflow-110.s3.amazonaws.com/images/5060d6fb-3145-48ae-8461-28ea8dc6e845.jpg,10:Unequipped borehole,<Null>,<Null>,<Null>,1:Yes,111,2:Yes – Functional (but not in use),<Null>,1:Water point has never broken down,No,9:No Damages,Always water,<Null>,9999:Uknown,<Null>,1:No payment – its free,2:Reasonable (< 7 days per month no supply),<Null>,2016,Private,Landlord,8:Private Individual,3:Privat owner,2:No,<Null>,<Null>,<Null>,0,No,<Null>,<Null>,<Null>,<Null>,<Null>,7:No toilet in household / not applicable,2:Water is not available,1:No device present,5:None
South,Bo,Bo Town,East Ward-Moriba Town-New  site,Kpaka Driver,Private water,7.96094,-11.732904,131.2,a5pxvs9d,https://akvoflow-110.s3.amazonaws.com/images/0eea204a-8545-40d7-95b2-d2750789ed31.jpg,10:Unequipped borehole,<Null>,<Null>,<Null>,1:Yes,65,1:Yes – Functional (and in use),<Null>,1:Water point has never broken down,No,6:Damaged Concrete,Always water,<Null>,1:Yes,<Null>,1:No payment – its free,"1:Good, practically always",1:Crystal clear,2002,Other,Skilled Labourer,8:Private Individual,3:Privat owner,3:Unknown,<Null>,<Null>,<Null>,0,No,<Null>,<Null>,<Null>,<Null>,<Null>,6:Toilet looks good,2:Water is not available,1:No device present,5:None
South,Bonthe,Jong,Landi-Ngere,Goba town 2 mattru jong,Moh office water point,7.604335,-12.170822,66,9pc68vxo,https://akvoflow-110.s3.amazonaws.com/images/bf45a5db-cfbc-47d3-be71-3766496b9978.jpg,2:Protected dug well,1:Hand pump,9:India Mark II,<Null>,2:No,<Null>,1:Yes – Functional (and in use),<Null>,4:Over a month,Yes,9:No Damages,Always water,<Null>,1:Yes,<Null>,1:No payment – its free,"1:Good, practically always",1:Crystal clear,2008,World Vision,Community,8:Private Individual,1:WASH management committee,1:Yes,1:Yes,Yes,1:Yes,172,No,<Null>,<Null>,<Null>,<Null>,<Null>,6:Toilet looks good,1:Water is available,3:Bucket,1:Bar soap
South,Pujehun,Soro Gbema,Zombo,Golawahun Soro,Hand dug well,7.273135,-11.463929,98,9a4fg6xb,https://akvoflow-110.s3.amazonaws.com/images/ef8ddb21-d283-4339-919a-a4c7398a03f0.jpg,2:Protected dug well,1:Hand pump,11:Kardia,<Null>,2:No,<Null>,4:No - Broken down,4:Over a year ago,5:More than a year,No,4:Damaged Pipe,Seasonal,3,1:Yes,<Null>,<Null>,<Null>,<Null>,2005,Other,ICRC,1:Community,11:No management,2:No,<Null>,No,<Null>,120,No,<Null>,<Null>,<Null>,<Null>,<Null>,7:No toilet in household / not applicable,2:Water is not available,1:No device present,5:None
South,Pujehun,Galliness Perri,Pelegbulor,Fonima,Fonima water point,7.300046,-11.596951,80,9bcxlou9,https://akvoflow-110.s3.amazonaws.com/images/c99e8d5e-0ec6-463d-aa5b-ed02cfb9f0c6.jpg,2:Protected dug well,1:Hand pump,5:Inkar,<Null>,1:Yes,9,4:No - Broken down,3:Within the year,5:More than a year,Yes,2:Damaged Apron|3:Damaged Pump|4:Damaged Pipe,Seasonal,3,1:Yes,<Null>,<Null>,<Null>,<Null>,2005,Government,Pujehun District Council,1:Community,12:Uknown,2:No,<Null>,No,<Null>,60,No,<Null>,<Null>,<Null>,<Null>,<Null>,7:No toilet in household / not applicable,2:Water is not available,1:No device present,5:None
South,Pujehun,Kpaka,Jassende Ngoleima I,masahun,Loko Town,7.352921,-11.687684,76,9dsdxwgc,https://akvoflow-110.s3.amazonaws.com/images/5e097351-6c69-4353-80bb-bcf401a85645.jpg,2:Protected dug well,"7:Hand manual (e.g. rope pump, rope & bucket)",<Null>,<Null>,1:Yes,41,1:Yes – Functional (and in use),<Null>,1:Water point has never broken down,Yes,6:Damaged Concrete,Seasonal,1,1:Yes,<Null>,1:No payment – its free,"1:Good, practically always",1:Crystal clear,1997,Private,Gbeshay Taballa,8:Private Individual,3:Privat owner,3:Unknown,<Null>,Unknown,<Null>,200,Don't know,<Null>,<Null>,<Null>,<Null>,<Null>,6:Toilet looks good,1:Water is available,5:Water kettle/cooler,5:None
South,Bo,Bo Town,North Ward-Reservation I,Soyai Street,Private water point,7.976398,-11.747741,126.7,a6fhqi05,https://akvoflow-110.s3.amazonaws.com/images/4bfca4f7-317e-4287-a756-e55b534c6e24.jpg,6:Public tap/standpipe (stand-alone or water kiosk,5:Gravity,<Null>,1,<Null>,<Null>,4:No - Broken down,4:Over a year ago,5:More than a year,<Null>,4:Damaged Pipe|5:Damaged Tap|6:Damaged Concrete|8:Damaged Reservoir,Always water,<Null>,1:Yes,<Null>,<Null>,<Null>,<Null>,2003,SALWACO,Skilled Labourer,1:Community,3:Privat owner,3:Unknown,<Null>,No,<Null>,0,No,<Null>,<Null>,<Null>,<Null>,<Null>,4:Surface flow of sewage,2:Water is not available,1:No device present,5:None
South,Pujehun,Soro Gbema,<Null>,Malomei,Hand dug well,7.045112,-11.395728,49,8znbq6lh,https://akvoflow-110.s3.amazonaws.com/images/0fc133d8-ecc0-42d9-a6f4-b13ff5d7e24e.jpg,3:Tube well or borehole,"7:Hand manual (e.g. rope pump, rope & bucket)",<Null>,<Null>,2:No,<Null>,4:No - Broken down,3:Within the year,6:I don't know,No,3:Damaged Pump,Seasonal,4,1:Yes,<Null>,<Null>,<Null>,<Null>,2008,Other,RADA,1:Community,11:No management,1:Yes,2:No,No,<Null>,500,No,<Null>,<Null>,<Null>,<Null>,<Null>,7:No toilet in household / not applicable,2:Water is not available,1:No device present,5:None
South,Bo,Bumpe Ngao,Walihun,Sengema,Sengema Community Pump,7.769324,-12.060566,68.8,9wx1boyl,https://akvoflow-110.s3.amazonaws.com/images/9e635b73-7156-4b32-aea7-3c508f7cc062.jpg,3:Tube well or borehole,2:Submersible pump,<Null>,<Null>,2:No,<Null>,4:No - Broken down,4:Over a year ago,6:I don't know,Yes,4:Damaged Pipe,Always water,<Null>,1:Yes,<Null>,<Null>,<Null>,<Null>,1990,"Institution (school, health facility)",Noon,1:Community,1:WASH management committee,1:Yes,1:Yes,Yes,2:No,72,No,<Null>,<Null>,<Null>,<Null>,<Null>,7:No toilet in household / not applicable,2:Water is not available,1:No device present,5:None
South,Bo,Bagbo,Mano,Mano Yorgbo(OldTown),ManoYorgbo Community,7.684582,-11.767318,134.1,9t0w4eg9,https://akvoflow-110.s3.amazonaws.com/images/23859ff2-f127-4bc6-bd5d-015f0deddc94.jpg,3:Tube well or borehole,1:Hand pump,1:Afridev,<Null>,2:No,<Null>,4:No - Broken down,4:Over a year ago,4:Over a month,No,4:Damaged Pipe,Dry always / Never water,<Null>,1:Yes,<Null>,<Null>,<Null>,<Null>,1988,Government,Other,1:Community,11:No management,2:No,<Null>,No,<Null>,3,No,<Null>,<Null>,<Null>,<Null>,<Null>,7:No toilet in household / not applicable,2:Water is not available,1:No device present,5:None
South,Pujehun,Sowa,Sabba I,Faryama Sowa,Faryama Sowa,7.606322,-11.680171,70,9pfgq1j5,https://akvoflow-110.s3.amazonaws.com/images/45f819c7-4ab8-44b9-a0fc-bd913111a0ef.jpg,2:Protected dug well,1:Hand pump,11:Kardia,<Null>,2:No,<Null>,1:Yes – Functional (and in use),<Null>,4:Over a month,Yes,4:Damaged Pipe|8:Damaged Reservoir,Seasonal,1,1:Yes,<Null>,1:No payment – its free,"1:Good, practically always",1:Crystal clear,1991,Other,Bo-Pujehun,1:Community,OTHER:Community itself,1:Yes,1:Yes,Yes,1:Yes,800,Yes,No,No,<Null>,Yes,No,7:No toilet in household / not applicable,2:Water is not available,1:No device present,5:None
South,Bo,Bo Town,West Ward-Njagboima-Coronation Field,U M C,School water point,7.957556,-11.747117,158,a5kc1uan,https://akvoflow-110.s3.amazonaws.com/images/811d91a2-0b9a-478d-b621-38e6685c05e3.jpg,3:Tube well or borehole,1:Hand pump,9:India Mark II,<Null>,2:No,<Null>,1:Yes – Functional (and in use),<Null>,3:Over a week,Yes,9:No Damages,Always water,<Null>,1:Yes,<Null>,1:No payment – its free,"1:Good, practically always",1:Crystal clear,2009,Other,Unicef,5:School,6:School,2:No,<Null>,No,<Null>,10,No,<Null>,<Null>,<Null>,<Null>,<Null>,6:Toilet looks good,2:Water is not available,1:No device present,5:None
South,Bo,Bo Town,North Ward-Njai Town-Kulanda Town,10 Journest Street Kulanda Town,No Name Private Individual,7.975489,-11.736059,101.4,a6dzk1v4,https://akvoflow-110.s3.amazonaws.com/images/fde0d12c-c6dd-494f-9c50-7e30fe212333.jpg,9:Unprotected dug well,"7:Hand manual (e.g. rope pump, rope & bucket)",<Null>,<Null>,2:No,<Null>,1:Yes – Functional (and in use),<Null>,4:Over a month,Yes,1:Damaged Well|6:Damaged Concrete|8:Damaged Reservoir,Seasonal,3,2:No,There Is No Cover un Top Of The Well An It Is Also Salty,1:No payment – its free,"1:Good, practically always",3:Salty,2006,<Null>,Private Individual,8:Private Individual,3:Privat owner,2:No,<Null>,<Null>,<Null>,3,No,<Null>,<Null>,<Null>,<Null>,<Null>,4:Surface flow of sewage|5:The toilet smells bad,1:Water is available,5:Water kettle/cooler,5:None
South,Bo,Bo Town,North Ward-Njai Town-Kulanda Town,37 Jengo Stre Kulanda Town,No Name,7.97574,-11.737263,133.7,a6ef1blo,https://akvoflow-110.s3.amazonaws.com/images/7d7e35e4-b3cb-4a04-9af5-62ae552f5266.jpg,9:Unprotected dug well,"7:Hand manual (e.g. rope pump, rope & bucket)",<Null>,<Null>,2:No,<Null>,1:Yes – Functional (and in use),<Null>,1:Water point has never broken down,Yes,9:No Damages,Always water,<Null>,2:No,Because It Is Salty,1:No payment – its free,"1:Good, practically always",3:Salty,2011,<Null>,SALWACO,4:SALWACO,4:SALWACO,2:No,<Null>,<Null>,<Null>,2,No,<Null>,<Null>,<Null>,<Null>,<Null>,4:Surface flow of sewage,2:Water is not available,5:Water kettle/cooler,5:None
South,Moyamba,Bumpeh,Saiama,mokarayboi village,mokarayboi community well,8.255513,-12.704899,38,aj93tqfc,https://akvoflow-110.s3.amazonaws.com/images/0afb5750-300f-494d-9a33-76e375049b90.jpg,2:Protected dug well,1:Hand pump,9:India Mark II,<Null>,2:No,<Null>,1:Yes – Functional (and in use),<Null>,4:Over a month,Yes,2:Damaged Apron|3:Damaged Pump|4:Damaged Pipe,Always water,<Null>,1:Yes,<Null>,1:No payment – its free,2:Reasonable (< 7 days per month no supply),1:Crystal clear,2013,Cord,community people,1:Community,2:Other community group,1:Yes,1:Yes,No,<Null>,0,No,<Null>,<Null>,<Null>,<Null>,<Null>,1:Visible faecal residues around the drop hole or basin|4:Surface flow of sewage|5:The toilet smells bad,2:Water is not available,1:No device present,5:None
South,Bo,Bo Town,West Ward-Nikibu - Bo School,Nikibu Section,No Name Private individual,7.959091,-11.754405,164,a5mvqlig,https://akvoflow-110.s3.amazonaws.com/images/bf6d301a-8da6-4cef-acbb-40b94fac2034.jpg,9:Unprotected dug well,"7:Hand manual (e.g. rope pump, rope & bucket)",<Null>,<Null>,2:No,<Null>,1:Yes – Functional (and in use),<Null>,1:Water point has never broken down,Yes,9:No Damages,Always water,<Null>,1:Yes,<Null>,1:No payment – its free,"1:Good, practically always",1:Crystal clear,2010,<Null>,Private Individual,8:Private Individual,3:Privat owner,2:No,<Null>,<Null>,<Null>,25,No,<Null>,<Null>,<Null>,<Null>,<Null>,6:Toilet looks good,1:Water is available,5:Water kettle/cooler,1:Bar soap
South,Pujehun,Sowa,Sabba I,Foindu Sowa,Foindu Sowa,7.601352,-11.631005,113,9p78tlhy,https://akvoflow-110.s3.amazonaws.com/images/f0c7aba0-7735-4c79-bb3a-611e45d568a8.jpg,2:Protected dug well,1:Hand pump,9:India Mark II,<Null>,1:Yes,15,1:Yes – Functional (and in use),<Null>,4:Over a month,Yes,1:Damaged Well,Seasonal,5,1:Yes,<Null>,1:No payment – its free,"1:Good, practically always",1:Crystal clear,2009,ACF,ACF,1:Community,11:No management,1:Yes,1:Yes,Yes,1:Yes,120,Yes,No,No,<Null>,Yes,No,7:No toilet in household / not applicable,2:Water is not available,1:No device present,5:None
South,Moyamba,Ribbi,Kentineh,Braford mayemesoko community,mayemesoko community well 3,8.291525,-12.746349,120,akwnro4n,https://akvoflow-110.s3.amazonaws.com/images/b50d62fe-0051-4a05-89a2-d50c67b40336.jpg,2:Protected dug well,1:Hand pump,9:India Mark II,<Null>,2:No,<Null>,3:Yes - But damaged,<Null>,5:More than a year,Yes,3:Damaged Pump|6:Damaged Concrete,Seasonal,3,1:Yes,<Null>,1:No payment – its free,"1:Good, practically always",1:Crystal clear,1998,Care,ADP,1:Community,2:Other community group,1:Yes,1:Yes,Yes,999:Don't know,0,Yes,No,Yes,No,Don't know,<Null>,1:Visible faecal residues around the drop hole or basin|5:The toilet smells bad,2:Water is not available,3:Bucket,5:None
South,Pujehun,Makpele,Samagbe,Dasalam,Kamarala,7.234089,-11.260578,100,98buig2l,https://akvoflow-110.s3.amazonaws.com/images/88780f97-836d-4463-842d-a66db7aefc7f.jpg,2:Protected dug well,1:Hand pump,11:Kardia,<Null>,2:No,<Null>,1:Yes – Functional (and in use),<Null>,4:Over a month,No,9:No Damages,Always water,<Null>,1:Yes,<Null>,1:No payment – its free,"1:Good, practically always",1:Crystal clear,1984,Other,Bo Pujehun,1:Community,2:Other community group,3:Unknown,<Null>,Unknown,<Null>,400,Don't know,<Null>,<Null>,<Null>,<Null>,<Null>,7:No toilet in household / not applicable,2:Water is not available,5:Water kettle/cooler,5:None
South,Bo,Bo Town,West Ward-Kandeh Town - Korwama,19 Joyce Street Kandeh Town,No Name Private Individual,7.94811,-11.751867,99.8,a54q0n9q,https://akvoflow-110.s3.amazonaws.com/images/5f183fbf-c560-4405-88c8-bdd251a32805.jpg,9:Unprotected dug well,"7:Hand manual (e.g. rope pump, rope & bucket)",<Null>,<Null>,1:Yes,18,1:Yes – Functional (and in use),<Null>,1:Water point has never broken down,Yes,9:No Damages,Seasonal,2,1:Yes,<Null>,1:No payment – its free,"1:Good, practically always",1:Crystal clear,2004,<Null>,Private Individual,8:Private Individual,3:Privat owner,2:No,<Null>,<Null>,<Null>,45,No,<Null>,<Null>,<Null>,<Null>,<Null>,6:Toilet looks good,1:Water is available,5:Water kettle/cooler,1:Bar soap
South,Bo,Bo Town,West Ward-Kandeh Town - Korwama,40 Beah Swaray Street Kandeh Town,More Foray,7.950265,-11.751299,129,a58a0ubs,https://akvoflow-110.s3.amazonaws.com/images/ae8f3253-25a1-4b71-ad32-d9eda6a786d7.jpg,9:Unprotected dug well,"7:Hand manual (e.g. rope pump, rope & bucket)",<Null>,<Null>,2:No,<Null>,1:Yes – Functional (and in use),<Null>,1:Water point has never broken down,Yes,9:No Damages,Seasonal,3,1:Yes,<Null>,1:No payment – its free,"1:Good, practically always",1:Crystal clear,2012,<Null>,Private Individual,8:Private Individual,3:Privat owner,2:No,<Null>,<Null>,<Null>,35,No,<Null>,<Null>,<Null>,<Null>,<Null>,6:Toilet looks good,1:Water is available,5:Water kettle/cooler,5:None
South,Bonthe,Sogbeni,Ndopie,Mando,R C Mando water point,7.455095,-12.096436,60,9ihcvr9g,https://akvoflow-110.s3.amazonaws.com/images/9f696622-30e6-4902-a8f9-56d3afabec07.jpg,2:Protected dug well,1:Hand pump,9:India Mark II,<Null>,2:No,<Null>,4:No - Broken down,3:Within the year,4:Over a month,No,2:Damaged Apron|3:Damaged Pump|4:Damaged Pipe|6:Damaged Concrete,Seasonal,3,1:Yes,<Null>,<Null>,<Null>,<Null>,2012,World Vision,Bonthe District Council,5:School,6:School,1:Yes,1:Yes,No,<Null>,120,No,<Null>,<Null>,<Null>,<Null>,<Null>,2:Visible faecal residues on the floor-wall or door|3:Visible used anal cleaning material(e.g. Toilet paper)|4:Surface flow of sewage|7:No toilet in household / not applicable,2:Water is not available,1:No device present,5:None
South,Bo,Valunia,Deilenga,Baomahun,Baomahun water point,8.417454,-11.668025,186.4,aqoxb4so,https://akvoflow-110.s3.amazonaws.com/images/0ba6cf3f-9a98-42b4-b53f-cc601d955a1b.jpg,3:Tube well or borehole,1:Hand pump,11:Kardia,<Null>,2:No,<Null>,1:Yes – Functional (and in use),<Null>,4:Over a month,No,2:Damaged Apron|9:No Damages,Always water,<Null>,1:Yes,<Null>,1:No payment – its free,"1:Good, practically always",1:Crystal clear,1999,Action Aid,Bo pejuhun,1:Community,1:WASH management committee,1:Yes,1:Yes,No,<Null>,120,Don't know,<Null>,<Null>,<Null>,<Null>,<Null>,6:Toilet looks good,2:Water is not available,1:No device present,5:None
South,Bonthe,Imperri,Bigo,Mokaba Town,Private,7.664425,-12.277608,79,9s3jumu0,https://akvoflow-110.s3.amazonaws.com/images/8aed2845-6508-4ccc-9680-d7c47c92a135.jpg,9:Unprotected dug well,"7:Hand manual (e.g. rope pump, rope & bucket)",<Null>,<Null>,2:No,<Null>,1:Yes – Functional (and in use),<Null>,1:Water point has never broken down,No,9:No Damages,Always water,<Null>,2:No,It is not Chorinated and rubber is used to draw,1:No payment – its free,"1:Good, practically always",1:Crystal clear,2016,<Null>,<Null>,8:Private Individual,3:Privat owner,2:No,<Null>,<Null>,<Null>,60,No,<Null>,<Null>,<Null>,<Null>,<Null>,6:Toilet looks good,1:Water is available,3:Bucket,1:Bar soap
South,Pujehun,Barri,Laimba,Nyeyama,Nyeyama drilled well,7.424729,-11.490664,80,9h34q6e2,https://akvoflow-110.s3.amazonaws.com/images/7120abf3-b828-46bb-9bbb-6aaf1de600d9.jpg,3:Tube well or borehole,1:Hand pump,9:India Mark II,<Null>,2:No,<Null>,1:Yes – Functional (and in use),<Null>,1:Water point has never broken down,No,9:No Damages,Always water,<Null>,1:Yes,<Null>,1:No payment – its free,"1:Good, practically always",1:Crystal clear,2014,Private,Private,1:Community,11:No management,2:No,<Null>,No,<Null>,260,No,<Null>,<Null>,<Null>,<Null>,<Null>,7:No toilet in household / not applicable,2:Water is not available,1:No device present,5:None
South,Pujehun,Makpele,Samagbe,Zimmi,Limba conner market.,7.314936,-11.30897,121,9c1k42dd,https://akvoflow-110.s3.amazonaws.com/images/2cd29d01-268e-4d40-87cc-1ed995699259.jpg,2:Protected dug well,1:Hand pump,9:India Mark II,<Null>,1:Yes,8,2:Yes – Functional (but not in use),<Null>,5:More than a year,Unkown,2:Damaged Apron|3:Damaged Pump|6:Damaged Concrete|8:Damaged Reservoir,Seasonal,4,1:Yes,<Null>,1:No payment – its free,"1:Good, practically always",<Null>,2001,Other,PACE,1:Community,2:Other community group,3:Unknown,<Null>,Unknown,<Null>,420,Don't know,<Null>,<Null>,<Null>,<Null>,<Null>,7:No toilet in household / not applicable,2:Water is not available,1:No device present,5:None
South,Bo,Bo Town,West Ward-Kandeh Town - Korwama,5 Lahai Street Kandeh Town,No Name private individual,7.951932,-11.752914,139.5,a5b1g8d5,https://akvoflow-110.s3.amazonaws.com/images/c474ab11-fc6e-4e45-93a3-41936ebd3969.jpg,9:Unprotected dug well,"7:Hand manual (e.g. rope pump, rope & bucket)",<Null>,<Null>,2:No,<Null>,1:Yes – Functional (and in use),<Null>,2:Less than a week,Yes,6:Damaged Concrete,Seasonal,3,1:Yes,<Null>,1:No payment – its free,"1:Good, practically always",1:Crystal clear,2010,<Null>,Private Individual,8:Private Individual,3:Privat owner,2:No,<Null>,<Null>,<Null>,45,No,<Null>,<Null>,<Null>,<Null>,<Null>,6:Toilet looks good,1:Water is available,5:Water kettle/cooler,5:None
