District,Chiefdom,Section,Community,Community Name,7430032|Water point Name,2420047|Latitude,--GEOLON--|Longitude,--GEOELE--|Elevation,--GEOCODE--|Geo Code,Photo,|Type of water point,Extraction system type,Pump type,Number of taps at this point,Are you able to measure the depth of well?,Measure the depth of the well (in metres),Water point Functionality,When did the water point break down?,"Last time the water point broke down, how long did it take to repair?",Is/was this point monthly or regularly chlorinated?,Does this Water point have any damage?,Is water available throughout the year?,"During the seasonal drought of the well, how long is it not available? (months)",Is/was this point used for drinking water,Why is this point not used for drinking water?,Is the water paid for at this point?,How reliable is the water point?,Is the water clean or is there a quality problem?,Year of construction,Installer / implementing agency,Others Installer / implementing agency,Who owns the water point?,Who is maintaining the water point (routine repairs)?,Is there a WASH management committee?,Is the WASH management committee functioning?,Is there a trained mechanic available at this point?,Were trained mechanics provided with toolkits?,How many minutes does it take to reach the nearest spare part supplier?,Has the community been declared ODF?,Do you think the community is still ODF?,Are there functioning latrines in this village?,Do the latrines have handwashing facilities?,Are there trained natural ODF leaders in this community?,Are the trained natural ODF leaders performing their role effectively?,Observations about toilet,Observe presence of water at the specific place for hand washing,Observe what device is present for hand washing,Record if soap or detergent is present at the specific place for hand washing
South,Bo,Kakua,Nguabu,Duvuibu,20 Bockarie Street Water Point,7.980790305433479,-11.730332218743031,126,a6mrp81j,https://akvoflow-110.s3.amazonaws.com/images/2ac893d1-ef92-4c0e-925f-588970e58442.jpg,9:Unprotected dug well,"7:Hand manual (e.g. rope pump, rope & bucket)",,,2:No,,2:Yes – Functional (but not in use),,3:Over a week,Yes,"OTHER:No drainage, No fence",Seasonal,3,1:Yes,,1:No payment – its free,"1:Good, practically always",,2016,,Privately Owned,8:Private Individual,3:Privat owner,2:No,,,,15,Don't know,,,,,,6:Toilet looks good,2:Water is not available,1:No device present,5:None
South,Bo,Boama,Sonnah,Tugbebu,Momodulia Water Pump,7.878466246980121,-11.534906979203546,166.4,a1xj8h79,https://akvoflow-110.s3.amazonaws.com/images/8dce04f5-2c79-4f1e-804f-f8f79574a662.jpg,3:Tube well or borehole,1:Hand pump,9:India Mark II,,2:No,,1:Yes – Functional (and in use),,4:Over a month,No,9:No Damages,Seasonal,3,1:Yes,,1:No payment – its free,2:Reasonable (< 7 days per month no supply),1:Crystal clear,2009,Religious Group,An Investor,1:Community,1:WASH management committee,2:No,,No,,72,No,,,,,,7:No toilet in household / not applicable,2:Water is not available,1:No device present,5:None
South,Pujehun,Barri,Sonjour I,Ngieyawame,Ngieyawame hand pump,7.41721394,-11.45255973,92,9gqplmsd,https://akvoflow-110.s3.amazonaws.com/images/55b3e9ee-a7d8-4b6c-a28d-9c110f3b0310.jpg,3:Tube well or borehole,1:Hand pump,11:Kardia,,2:No,,1:Yes – Functional (and in use),,4:Over a month,No,9:No Damages,Seasonal,3,1:Yes,,1:No payment – its free,3:Insufficient (> 7 days per month no supply),1:Crystal clear,2000,ICRC,None,1:Community,11:No management,2:No,,No,,150,No,,,,,,7:No toilet in household / not applicable,2:Water is not available,1:No device present,5:None
South,Pujehun,Panga Kabonde,Panga,Pujehun  Town,Agriculture Compound,7.35446604,-11.71738232,61,9duxmnud,https://akvoflow-110.s3.amazonaws.com/images/01f62876-ca04-4e3c-88c7-d3b103da800b.jpg,2:Protected dug well,1:Hand pump,9:India Mark II,,2:No,,1:Yes – Functional (and in use),,3:Over a week,Yes,6:Damaged Concrete,Seasonal,3,1:Yes,,1:No payment – its free,"1:Good, practically always",1:Crystal clear,2010,Government,Government,7:Other Institution,3:Privat owner,1:Yes,2:No,Yes,2:No,20,Yes,No,Yes,No,No,,7:No toilet in household / not applicable,2:Water is not available,1:No device present,5:None
South,Pujehun,Barri,Jougba,Kongonhun Barri,Kongonhun Community water point,7.57731651,-11.37752905,51,9o3hjh9r,https://akvoflow-110.s3.amazonaws.com/images/d77f1e40-3237-4a22-a3fd-04e094622bda.jpg,2:Protected dug well,1:Hand pump,11:Kardia,,1:Yes,22,1:Yes – Functional (and in use),,5:More than a year,Yes,2:Damaged Apron|4:Damaged Pipe|5:Damaged Tap,Seasonal,5,1:Yes,,1:No payment – its free,"1:Good, practically always",1:Crystal clear,2001,OXFAM,Community Input,1:Community,2:Other community group,1:Yes,1:Yes,No,,168,Yes,No,Yes,No,Yes,No,4:Surface flow of sewage|5:The toilet smells bad,2:Water is not available,1:No device present,5:None
South,Bo,Bo Town,West Ward-Njagboima-Coronation Field,Seventh Street,Private water,7.954689030863615,-11.747577301096396,177.7,a5fl6foj,https://akvoflow-110.s3.amazonaws.com/images/2976ef2a-9b6b-4afb-be43-4462a37c04d4.jpg,9:Unprotected dug well,"7:Hand manual (e.g. rope pump, rope & bucket)",,,2:No,,1:Yes – Functional (and in use),,4:Over a month,Yes,1:Damaged Well|6:Damaged Concrete,Seasonal,3,2:No,Because Part of the concrete is brocken down,1:No payment – its free,"1:Good, practically always",1:Crystal clear,2008,,Private Individual,8:Private Individual,3:Privat owner,2:No,,,,48,No,,,,,,4:Surface flow of sewage,1:Water is available,5:Water kettle/cooler,5:None
South,Pujehun,Pejeh(Futa peje,Pejeh East,Koiva,Koiva water  point,7.5959909,-11.5708353,57,9oydp8sc,https://akvoflow-110.s3.amazonaws.com/images/76d7a797-28f9-487d-8c67-259d0a3d6f6f.jpg,3:Tube well or borehole,1:Hand pump,11:Kardia,,1:Yes,19,1:Yes – Functional (and in use),,1:Water point has never broken down,Yes,2:Damaged Apron,Always water,,1:Yes,,1:No payment – its free,"1:Good, practically always",1:Crystal clear,1980,Other,Bo pujehun,1:Community,1:WASH management committee,1:Yes,1:Yes,No,,92,Yes,No,Yes,No,Yes,Yes,5:The toilet smells bad,2:Water is not available,1:No device present,5:None
South,,,,Futa Golawoma,Hand dug well,7.17576166,-11.47142431,60,95neahp6,https://akvoflow-110.s3.amazonaws.com/images/5454e35b-1642-4807-b2d0-11b2238ef68c.jpg,2:Protected dug well,"7:Hand manual (e.g. rope pump, rope & bucket)",,,2:No,,4:No - Broken down,4:Over a year ago,5:More than a year,No,OTHER:Manual crank framework broken and too much mud in the well making the water not fit for any purpose.,Seasonal,4,2:No,Too much mud in the well making the water brown in colour during fetching.,,,,2013,Other,RADA,1:Community,11:No management,2:No,,No,,400,No,,,,,,7:No toilet in household / not applicable,2:Water is not available,1:No device present,5:None
South,Pujehun,Soro Gbema,Zoker I,Jendema,Borehole,7.02154936,-11.38357133,34,8ykcfhnv,https://akvoflow-110.s3.amazonaws.com/images/4ebf10f3-6f6b-4d02-925f-bb2805b9d5cf.jpg,3:Tube well or borehole,1:Hand pump,11:Kardia,,2:No,,1:Yes – Functional (and in use),,5:More than a year,No,9:No Damages,Always water,,1:Yes,,1:No payment – its free,"1:Good, practically always",1:Crystal clear,1986,Other,Bo/Pujehun,1:Community,11:No management,2:No,,No,,400,No,,,,,,7:No toilet in household / not applicable,1:Water is available,1:No device present,5:None
South,Pujehun,Barri,Sonjour II,Dia Barri,Borehole,7.32949394,-11.39114773,83,9cpmz7sn,https://akvoflow-110.s3.amazonaws.com/images/cdf9ad8d-4801-4d9d-b204-57c9aee27775.jpg,3:Tube well or borehole,1:Hand pump,9:India Mark II,,2:No,,1:Yes – Functional (and in use),,4:Over a month,No,9:No Damages,Always water,,1:Yes,,1:No payment – its free,"1:Good, practically always",OTHER:Rust taste in the water,2013,Other,Alive and well,1:Community,11:No management,2:No,,No,,180,Don't know,,,,,,5:The toilet smells bad,2:Water is not available,1:No device present,5:None
South,Bonthe,Jong,Landi-Ngere,Gbaniga Village,Gbanigal Community Pump,7.64167015,-12.26865268,55,9r1xdhj2,https://akvoflow-110.s3.amazonaws.com/images/dd4d82f4-0c33-4153-be2c-d1a494fb9985.jpg,2:Protected dug well,1:Hand pump,9:India Mark II,,2:No,,1:Yes – Functional (and in use),,3:Over a week,Yes,9:No Damages,Seasonal,3,1:Yes,,1:No payment – its free,"1:Good, practically always",1:Crystal clear,2011,Other,Sierra Rutile,1:Community,OTHER:Sierra Rutile,1:Yes,1:Yes,No,,80,No,,,,,,7:No toilet in household / not applicable,2:Water is not available,1:No device present,5:None
South,Pujehun,Panga Kabonde,Panga,PUJEHUN TOWN,Military Barrack water point,7.37193455,-11.72678608,78,9entqxqr,https://akvoflow-110.s3.amazonaws.com/images/5fc62948-5a05-4bcc-83ba-c0d196f5b227.jpg,2:Protected dug well,1:Hand pump,9:India Mark II,,2:No,,4:No - Broken down,4:Over a year ago,5:More than a year,No,2:Damaged Apron|3:Damaged Pump|4:Damaged Pipe|5:Damaged Tap|6:Damaged Concrete|7:Damaged Tank,Seasonal,2,2:No,Because of it taste and colour,,,,2004,Other,IMMAT,7:Other Institution,8:Other Institution,2:No,,Yes,1:Yes,20,No,,,,,,4:Surface flow of sewage|5:The toilet smells bad,2:Water is not available,1:No device present,5:None
South,Bo,Bo Town,East Ward-Moriba Town-New  site,Lappia Street,Private water Point,7.9621257819295925,-11.729590787508162,-6.4,a5rw4xm7,https://akvoflow-110.s3.amazonaws.com/images/c39e0458-1821-4984-a30d-3ccb16d45859.jpg,9:Unprotected dug well,"7:Hand manual (e.g. rope pump, rope & bucket)",,,2:No,,1:Yes – Functional (and in use),,1:Water point has never broken down,Yes,9:No Damages,Seasonal,2,2:No,Unprotected @ Impure,1:No payment – its free,"1:Good, practically always",1:Crystal clear,1987,,My Parents,8:Private Individual,3:Privat owner,2:No,,,,0,No,,,,,,4:Surface flow of sewage|6:Toilet looks good,2:Water is not available,1:No device present,5:None
South,Pujehun,Panga Kabonde,Banyande,Najay,"PDEC School Najay, Hand pump",7.34555457,-11.82641593,94,9dg75goo,https://akvoflow-110.s3.amazonaws.com/images/9c11a5ff-387a-476a-8f56-910f57f52338.jpg,2:Protected dug well,1:Hand pump,9:India Mark II,,2:No,,4:No - Broken down,4:Over a year ago,5:More than a year,No,5:Damaged Tap,Dry always / Never water,,1:Yes,,,,,2010,Other,Development Initiative Programme (DIP),5:School,10:NGO,1:Yes,1:Yes,No,,120,No,,,,,,5:The toilet smells bad,2:Water is not available,1:No device present,5:None
South,Pujehun,Barri,Dakona,Macca,Macca community pump,7.39696624,-11.40371832,64,9ft7yuet,https://akvoflow-110.s3.amazonaws.com/images/663c2a3d-e68f-478e-9ab6-9feaf28b09e9.jpg,3:Tube well or borehole,1:Hand pump,9:India Mark II,,2:No,,1:Yes – Functional (and in use),,3:Over a week,No,9:No Damages,Always water,,1:Yes,,1:No payment – its free,"1:Good, practically always",1:Crystal clear,2013,Private,Alive and well,1:Community,11:No management,2:No,,No,,180,No,,,,,,7:No toilet in household / not applicable,2:Water is not available,1:No device present,5:None
South,Pujehun,Sowa,Kangabai,Lower Geoma,Lower Geoma water point,7.50694644,-11.7163524,74,9kv3w7xn,https://akvoflow-110.s3.amazonaws.com/images/5f4850f6-19c9-4b5a-8eb5-ad07aaf159b2.jpg,3:Tube well or borehole,1:Hand pump,11:Kardia,,2:No,,1:Yes – Functional (and in use),,1:Water point has never broken down,Yes,9:No Damages,Always water,,1:Yes,,1:No payment – its free,"1:Good, practically always",1:Crystal clear,1987,Government,Bo Pujehun,1:Community,1:WASH management committee,1:Yes,1:Yes,Yes,2:No,60,Yes,Yes,Yes,No,Yes,Yes,7:No toilet in household / not applicable,2:Water is not available,1:No device present,5:None
South,Bo,Bo Town,West Ward-Kandeh Town - Korwama,15 Aruna Street Kandeh Town,No Name Private Individual,7.947295706216612,-11.75135062780849,125.9,a53d73nt,https://akvoflow-110.s3.amazonaws.com/images/e64991f8-8da9-4950-931a-ea8f48b0c049.jpg,9:Unprotected dug well,"7:Hand manual (e.g. rope pump, rope & bucket)",,,2:No,,1:Yes – Functional (and in use),,4:Over a month,Yes,6:Damaged Concrete,Seasonal,3,1:Yes,,1:No payment – its free,"1:Good, practically always",1:Crystal clear,2010,,Private  Individual,8:Private Individual,3:Privat owner,2:No,,,,38,No,,,,,,5:The toilet smells bad,2:Water is not available,1:No device present,5:None
South,Bo,Bo Town,West Ward-Njagboima-Coronation Field,Eighth Street,Private water,7.954692787352462,-11.748192343866831,68.2,a5flrvah,https://akvoflow-110.s3.amazonaws.com/images/30514bf3-ef5a-4675-8199-38c250555651.jpg,2:Protected dug well,"7:Hand manual (e.g. rope pump, rope & bucket)",,,2:No,,1:Yes – Functional (and in use),,4:Over a month,Yes,6:Damaged Concrete,Always water,,1:Yes,,1:No payment – its free,"1:Good, practically always",1:Crystal clear,2006,SALWACO,Only SALWACO an the private individual,8:Private Individual,3:Privat owner,2:No,,No,,45,No,,,,,,6:Toilet looks good,1:Water is available,5:Water kettle/cooler,1:Bar soap
South,Pujehun,Panga Kabonde,Samba,Lugoima Samba,Lugoima Community water point,7.4636754,-11.63469693,66,9ivjpkqi,https://akvoflow-110.s3.amazonaws.com/images/4c7814ca-c8bb-4b92-90e7-615cb8e53fc8.jpg,2:Protected dug well,1:Hand pump,9:India Mark II,,2:No,,1:Yes – Functional (and in use),,5:More than a year,Yes,OTHER:Needs fencing,Seasonal,2,1:Yes,,1:No payment – its free,"1:Good, practically always",1:Crystal clear,2008,Other,PACE,1:Community,2:Other community group,1:Yes,1:Yes,No,,137,Yes,No,Yes,No,Yes,No,4:Surface flow of sewage|5:The toilet smells bad,2:Water is not available,1:No device present,5:None
South,Moyamba,Lower Banta,Largoh,Largoh Old Town,Lol water well,7.82637712,-12.32333809,117,9zjdxp5t,https://akvoflow-110.s3.amazonaws.com/images/c11cda12-e217-4508-977e-21956c06aaf8.jpg,3:Tube well or borehole,1:Hand pump,9:India Mark II,,2:No,,1:Yes – Functional (and in use),,3:Over a week,Unkown,9:No Damages,Always water,,1:Yes,,1:No payment – its free,"1:Good, practically always",1:Crystal clear,2007,Other,Global Outreach Mission,1:Community,10:NGO,2:No,,No,,40,No,,,,,,5:The toilet smells bad,2:Water is not available,1:No device present,5:None
South,Pujehun,Pejeh(Futa peje,Koilenga,Pejewa,Pejewa Community water point,7.58983041,-11.507165,112,9oo6y7nj,https://akvoflow-110.s3.amazonaws.com/images/5196f4d2-91e4-47d7-89a6-b887bb33d7eb.jpg,2:Protected dug well,1:Hand pump,9:India Mark II,,2:No,,1:Yes – Functional (and in use),,1:Water point has never broken down,Yes,OTHER:Needs Fencing,Always water,,1:Yes,,1:No payment – its free,"1:Good, practically always",1:Crystal clear,2008,Other,"MP CON.90, MR FAWUNDU",1:Community,2:Other community group,1:Yes,1:Yes,Yes,1:Yes,132,Yes,No,Yes,No,Yes,Yes,4:Surface flow of sewage|5:The toilet smells bad,2:Water is not available,1:No device present,5:None
South,Bonthe,Imperri,Bigo,Mokaba Town,Mokaba Community Pump,7.66476131,-12.27708258,157,9s443dea,https://akvoflow-110.s3.amazonaws.com/images/990bcda3-446c-4280-a55c-bee627f5a70d.jpg,2:Protected dug well,1:Hand pump,9:India Mark II,,2:No,,1:Yes – Functional (and in use),,3:Over a week,Yes,9:No Damages,Seasonal,3,1:Yes,,1:No payment – its free,"1:Good, practically always",1:Crystal clear,2013,Other,Sierra Rutile,1:Community,2:Other community group,2:No,,No,,60,No,,,,,,3:Visible used anal cleaning material(e.g. Toilet paper)|4:Surface flow of sewage|5:The toilet smells bad,2:Water is not available,1:No device present,5:None
South,Pujehun,Soro Gbema,Zombo,Navai,Hand dug well,7.18925698,-11.3587217,84,969pg7w3,https://akvoflow-110.s3.amazonaws.com/images/73d4df27-8890-4856-b8d9-008fd779aa4b.jpg,2:Protected dug well,1:Hand pump,9:India Mark II,,2:No,,1:Yes – Functional (and in use),,1:Water point has never broken down,No,2:Damaged Apron,Always water,,1:Yes,,1:No payment – its free,"1:Good, practically always",1:Crystal clear,2016,Other,FEED,1:Community,11:No management,2:No,,No,,600,No,,,,,,6:Toilet looks good|7:No toilet in household / not applicable,2:Water is not available,1:No device present,5:None
South,Pujehun,Soro Gbema,Zoker I,Fairo CHC,Hand dug well,7.08804346,-11.40487587,72,91mbo2o0,https://akvoflow-110.s3.amazonaws.com/images/db277bfe-fa7e-4738-a382-e57cfcd3425d.jpg,2:Protected dug well,1:Hand pump,9:India Mark II,,2:No,,1:Yes – Functional (and in use),,2:Less than a week,Yes,9:No Damages,Seasonal,4,1:Yes,,1:No payment – its free,"1:Good, practically always",1:Crystal clear,2008,Government,Save the Children,6:Health Facility,7:Health Facility,2:No,,No,,450,No,,,,,,7:No toilet in household / not applicable,2:Water is not available,1:No device present,5:None
South,Pujehun,Panga Kabonde,Samba,Salima,Salima Samba MCHP,7.47964163,-11.62204194,71,9jlyitq4,https://akvoflow-110.s3.amazonaws.com/images/9e535367-a9e2-47ea-aa18-7f8f07a8b257.jpg,2:Protected dug well,1:Hand pump,9:India Mark II,,1:Yes,13,1:Yes – Functional (and in use),,4:Over a month,Yes,2:Damaged Apron,Seasonal,3,1:Yes,,1:No payment – its free,2:Reasonable (< 7 days per month no supply),1:Crystal clear,2012,Other,PACE,6:Health Facility,7:Health Facility,2:No,,No,,95,Yes,Yes,Yes,No,Yes,Yes,3:Visible used anal cleaning material(e.g. Toilet paper),1:Water is available,3:Bucket,3:Liquid soap
South,Bo,Bo Town,West Ward-Kandeh Town - Korwama,43 Beah Swaray Street Kandeh Town,No Name Private individual,7.9502532138406155,-11.750904304814105,122.1,a589fepx,https://akvoflow-110.s3.amazonaws.com/images/887e4601-f8a3-4075-b623-042683e26618.jpg,9:Unprotected dug well,"7:Hand manual (e.g. rope pump, rope & bucket)",,,2:No,,1:Yes – Functional (and in use),,1:Water point has never broken down,Yes,1:Damaged Well,Seasonal,3,2:No,Because The Cover Is Damage,1:No payment – its free,"1:Good, practically always",1:Crystal clear,2009,,Private Individual,8:Private Individual,3:Privat owner,2:No,,,,25,No,,,,,,4:Surface flow of sewage,1:Water is available,5:Water kettle/cooler,5:None
South,Pujehun,Panga Kabonde,Setti -  Yakanday,Gbondapi,Gbondapi sumbuya section water point,7.31843683,-11.84681206,7,9c7chw90,https://akvoflow-110.s3.amazonaws.com/images/6504dc90-c9be-4a76-bb10-82e0c8fe2d24.jpg,2:Protected dug well,"7:Hand manual (e.g. rope pump, rope & bucket)",,,2:No,,1:Yes – Functional (and in use),,1:Water point has never broken down,Yes,1:Damaged Well,Dry always / Never water,,1:Yes,,1:No payment – its free,"1:Good, practically always",1:Crystal clear,2015,Private,private  own,8:Private Individual,3:Privat owner,2:No,,No,,60,No,,,,,,7:No toilet in household / not applicable,2:Water is not available,1:No device present,5:None
South,Moyamba,Fakunya,Kovella,Wucombihum,Wucombihun water point,8.28421473,-12.42467652,65,akkkjqfq,https://akvoflow-110.s3.amazonaws.com/images/ed9730b5-36fb-4510-a80f-d99a7d8da652.jpg,3:Tube well or borehole,1:Hand pump,8:Unidentified,,2:No,,4:No - Broken down,3:Within the year,5:More than a year,No,3:Damaged Pump,Always water,,1:Yes,,,,,2015,PLAN,No,1:Community,1:WASH management committee,1:Yes,1:Yes,No,,72,No,,,,,,7:No toilet in household / not applicable,2:Water is not available,1:No device present,5:None
South,Pujehun,Makpele,Selimeh,zimmi,Idrissa Bumba,7.31583706,-11.31172696,106,9c31p2u5,https://akvoflow-110.s3.amazonaws.com/images/471d7b1d-3dde-40b4-82e1-2ec9f46b3be8.jpg,2:Protected dug well,1:Hand pump,11:Kardia,,1:Yes,12,1:Yes – Functional (and in use),,1:Water point has never broken down,Yes,9:No Damages,Always water,,1:Yes,,1:No payment – its free,"1:Good, practically always",1:Crystal clear,2013,Private,Idrissa Bumba,8:Private Individual,3:Privat owner,2:No,,No,,5000,Yes,Yes,Yes,Yes,Don't know,,6:Toilet looks good,1:Water is available,3:Bucket,1:Bar soap
South,Pujehun,Malen,Bahoin,Sinjo Malen,Sinjo Malen water  point,7.43314061,-11.86901583,30,9hh218o2,https://akvoflow-110.s3.amazonaws.com/images/0f1dffba-7c6d-45b6-99a1-6821ef663b27.jpg,2:Protected dug well,1:Hand pump,9:India Mark II,,1:Yes,13,4:No - Broken down,2:Within the last month,4:Over a month,Yes,2:Damaged Apron|4:Damaged Pipe,Seasonal,3,1:Yes,,,,,2013,Other,,1:Community,1:WASH management committee,1:Yes,1:Yes,Yes,1:Yes,90,Yes,Yes,Yes,Yes,Yes,Yes,5:The toilet smells bad,2:Water is not available,1:No device present,5:None
South,Moyamba,Ribbi,Masanka,Robanka village,Robanka community well,8.30596396,-12.80975728,49,alkjhm5d,https://akvoflow-110.s3.amazonaws.com/images/8e88f065-fc13-41e9-8471-9eac8071b656.jpg,2:Protected dug well,1:Hand pump,4:India Mark,,2:No,,1:Yes – Functional (and in use),,6:I don't know,Unkown,2:Damaged Apron,Always water,,1:Yes,,1:No payment – its free,"1:Good, practically always",1:Crystal clear,2000,Religious Group,unknow,1:Community,12:Uknown,3:Unknown,,No,,0,No,,,,,,1:Visible faecal residues around the drop hole or basin|4:Surface flow of sewage|5:The toilet smells bad,2:Water is not available,1:No device present,5:None
South,Pujehun,Barri,Laimba,Waiima,Waiima community pump,7.44781124,-11.45270971,106,9i5bg1wf,https://akvoflow-110.s3.amazonaws.com/images/20f85149-afc1-42dc-ab4b-d478cea903ff.jpg,3:Tube well or borehole,1:Hand pump,6:PB Mark II,,2:No,,1:Yes – Functional (and in use),,4:Over a month,No,9:No Damages,Seasonal,2,1:Yes,,1:No payment – its free,3:Insufficient (> 7 days per month no supply),1:Crystal clear,2015,Other,Alive and well,1:Community,1:WASH management committee,1:Yes,1:Yes,Yes,1:Yes,180,No,,,,,,7:No toilet in household / not applicable,2:Water is not available,1:No device present,5:None
South,Bo,Bo Town,North Ward-Reservation I,kamar Street,IB water Point,7.981004850887852,-11.743321123408169,140.2,a6n47buh,https://akvoflow-110.s3.amazonaws.com/images/3659ce0a-a721-4967-8363-6c0498a8ae19.jpg,2:Protected dug well,"7:Hand manual (e.g. rope pump, rope & bucket)",,,1:Yes,15,1:Yes – Functional (and in use),,6:I don't know,Yes,1:Damaged Well,Seasonal,3,1:Yes,,1:No payment – its free,"1:Good, practically always",1:Crystal clear,2000,Private,no,8:Private Individual,3:Privat owner,2:No,,No,,2,No,,,,,,2:Visible faecal residues on the floor-wall or door,1:Water is available,5:Water kettle/cooler,1:Bar soap
