District,Chiefdom,Section,Community,Community Name,7430032|Water point Name,2420047|Latitude,--GEOLON--|Longitude,--GEOELE--|Elevation,--GEOCODE--|Geo Code,Photo,|Type of water point,Extraction system type,Pump type,Number of taps at this point,Are you able to measure the depth of well?,Measure the depth of the well (in metres),Water point Functionality,When did the water point break down?,"Last time the water point broke down, how long did it take to repair?",Is/was this point monthly or regularly chlorinated?,Does this Water point have any damage?,Is water available throughout the year?,"During the seasonal drought of the well, how long is it not available? (months)",Is/was this point used for drinking water,Why is this point not used for drinking water?,Is the water paid for at this point?,How reliable is the water point?,Is the water clean or is there a quality problem?,Year of construction,Installer / implementing agency,Others Installer / implementing agency,Who owns the water point?,Who is maintaining the water point (routine repairs)?,Is there a WASH management committee?,Is the WASH management committee functioning?,Is there a trained mechanic available at this point?,Were trained mechanics provided with toolkits?,How many minutes does it take to reach the nearest spare part supplier?,Has the community been declared ODF?,Do you think the community is still ODF?,Are there functioning latrines in this village?,Do the latrines have handwashing facilities?,Are there trained natural ODF leaders in this community?,Are the trained natural ODF leaders performing their role effectively?,Observations about toilet,Observe presence of water at the specific place for hand washing,Observe what device is present for hand washing,Record if soap or detergent is present at the specific place for hand washing
North,Tonkolili,Sambaya,Buyan,kombadugu,kombadugu,8.920487910551243,-11.609276565484448,446,bdsuezjw,https://akvoflow-110.s3.amazonaws.com/images/e24ad37a-5b8c-4d36-942a-ba5fb658f7db.jpg,2:Protected dug well,1:Hand pump,9:India Mark II,,2:No,,2:Yes – Functional (but not in use),,1:Water point has never broken down,Unkown,9:No Damages,Always water,,1:Yes,,1:No payment – its free,"1:Good, practically always",,2016,Government,Rash,1:Community,1:WASH management committee,1:Yes,1:Yes,No,,90,Don't know,,,,,,2:Visible faecal residues on the floor-wall or door|3:Visible used anal cleaning material(e.g. Toilet paper)|5:The toilet smells bad,2:Water is not available,1:No device present,5:None
North,Bombali,Sella Limba,Manonkoh,Masankorie,Masankorie Com well 1.,9.445640412171576,-12.279414701732513,170.7,c1xd39nu,https://akvoflow-110.s3.amazonaws.com/images/aec80fd2-202f-4204-9511-7d24ed49f301.jpg,2:Protected dug well,1:Hand pump,9:India Mark II,,1:Yes,22,1:Yes – Functional (and in use),,4:Over a month,No,2:Damaged Apron|6:Damaged Concrete,Seasonal,3,1:Yes,,"2:Yes, Per jerrican 20L",3:Insufficient (> 7 days per month no supply),1:Crystal clear,2007,Action Aid,Action aid.,1:Community,1:WASH management committee,1:Yes,1:Yes,Yes,1:Yes,35,No,,,,,,,,,
North,Bombali,Sella Limba,Manonkoh,Kaworeh,Kaworeh Com well.,9.447740339544689,-12.268861724666946,156,c20u4am8,https://akvoflow-110.s3.amazonaws.com/images/37ccea3c-b878-4d54-8486-715bee6c226f.jpg,2:Protected dug well,1:Hand pump,9:India Mark II,,1:Yes,16,1:Yes – Functional (and in use),,4:Over a month,No,9:No Damages,Always water,,1:Yes,,5:Only after system breakdown,"1:Good, practically always",1:Crystal clear,2008,INTER AID,Inter aide.,1:Community,1:WASH management committee,1:Yes,1:Yes,Yes,1:Yes,28,Yes,No,Yes,No,Yes,No,,,,
North,Bombali,Makari Gbanti,Yainkassa,Lungi Acres,community water well 2,8.75818132,-12.30761692,94.7,b6cfhwsk,https://akvoflow-110.s3.amazonaws.com/images/871bed9c-c8bc-4679-ad3c-48b0c86a93ca.jpg,3:Tube well or borehole,1:Hand pump,9:India Mark II,,1:Yes,23,1:Yes – Functional (and in use),,1:Water point has never broken down,No,OTHER:No soakaway pit,Always water,,1:Yes,,1:No payment – its free,"1:Good, practically always",1:Crystal clear,2015,World Hope,Addax,1:Community,1:WASH management committee,1:Yes,1:Yes,No,,30,No,,,,,,6:Toilet looks good,1:Water is available,5:Water kettle/cooler,3:Liquid soap
North,Port Loko,Lokomasama,Kantaya,Rowullah,Binta Kamars,8.726266404018427,-13.026920405706448,71.5,b4vn2fdp,https://akvoflow-110.s3.amazonaws.com/images/febf5c67-2ff0-4809-afb4-cfeec2d15114.jpg,2:Protected dug well,1:Hand pump,8:Unidentified,,2:No,,4:No - Broken down,4:Over a year ago,5:More than a year,Unkown,2:Damaged Apron|3:Damaged Pump|4:Damaged Pipe,Seasonal,2,1:Yes,,,,,2002,UNICEF,unknown,1:Community,1:WASH management committee,2:No,,No,,108,Yes,No,No,,Yes,Yes,7:No toilet in household / not applicable,1:Water is available,5:Water kettle/cooler,5:None
North,Koinadugu,Mongo,Mongo II,Bockaria,Hand dug well,9.6632571,-11.04188551,510,cbx90r6a,https://akvoflow-110.s3.amazonaws.com/images/4fcfbb35-3544-4fad-9d0d-795c802ae688.jpg,2:Protected dug well,1:Hand pump,9:India Mark II,,2:No,,4:No - Broken down,4:Over a year ago,5:More than a year,No,1:Damaged Well|2:Damaged Apron|3:Damaged Pump|6:Damaged Concrete|7:Damaged Tank,Seasonal,3,2:No,Not Completed,,,,1984,Government,Government,1:Community,2:Other community group,2:No,,No,,300,No,,,,,,1:Visible faecal residues around the drop hole or basin|5:The toilet smells bad,2:Water is not available,5:Water kettle/cooler,5:None
North,Koinadugu,Nieni,Seradu,Sumbaria,Hand dug well,8.83285734,-11.33078406,357,b9rx5fbv,https://akvoflow-110.s3.amazonaws.com/images/8f42e983-74a5-474a-8264-d055a66029ac.jpg,2:Protected dug well,1:Hand pump,9:India Mark II,,2:No,,1:Yes – Functional (and in use),,1:Water point has never broken down,Yes,8:Damaged Reservoir|9:No Damages,Always water,,1:Yes,,1:No payment – its free,"1:Good, practically always",1:Crystal clear,2016,Other,CRS,5:School,1:WASH management committee,1:Yes,1:Yes,No,,360,No,,,,,,6:Toilet looks good,2:Water is not available,1:No device present,5:None
North,Bombali,Safroko Limba,Binkolo,Mafaray,Mafaray Community Well,8.955644151229972,-11.96610271658124,148.9,bfezr59p,https://akvoflow-110.s3.amazonaws.com/images/24bd0538-1428-4fae-852f-c58f43772c65.jpg,2:Protected dug well,1:Hand pump,9:India Mark II,,1:Yes,9,3:Yes - But damaged,,4:Over a month,Yes,4:Damaged Pipe,Seasonal,3,1:Yes,,1:No payment – its free,2:Reasonable (< 7 days per month no supply),1:Crystal clear,2003,PLAN,Red Cross,1:Community,10:NGO,1:Yes,1:Yes,Yes,1:Yes,20,Yes,Yes,No,,Don't know,,2:Visible faecal residues on the floor-wall or door|4:Surface flow of sewage|5:The toilet smells bad,2:Water is not available,1:No device present,5:None
North,Port Loko,Dibia,Mafonda,Rotain,community well,8.976794195327908,-12.612812121407543,13.4,bgdyz2pc,https://akvoflow-110.s3.amazonaws.com/images/123827d5-ae89-4938-a4de-3b900202434f.jpg,2:Protected dug well,1:Hand pump,9:India Mark II,,2:No,,1:Yes – Functional (and in use),,4:Over a month,Yes,9:No Damages,Seasonal,3,1:Yes,,1:No payment – its free,"1:Good, practically always",1:Crystal clear,2010,UNICEF,Nasa,1:Community,1:WASH management committee,1:Yes,1:Yes,Yes,2:No,1400,Yes,Yes,Yes,Yes,Yes,Yes,1:Visible faecal residues around the drop hole or basin|4:Surface flow of sewage|5:The toilet smells bad,1:Water is available,5:Water kettle/cooler,1:Bar soap
North,Koinadugu, Wara Wara Bafodia,Kamannikie,Kakondobie,Kakondobie water point,9.71302132,-11.7915196,405,ce7k7aqj,https://akvoflow-110.s3.amazonaws.com/images/87e9e8ac-1d12-455e-8127-4bf261012aba.jpg,2:Protected dug well,1:Hand pump,9:India Mark II,,2:No,,1:Yes – Functional (and in use),,1:Water point has never broken down,No,9:No Damages,Seasonal,3,1:Yes,,1:No payment – its free,"1:Good, practically always",1:Crystal clear,2012,Other,Aid Salone,1:Community,1:WASH management committee,1:Yes,1:Yes,Yes,2:No,240,No,,,,,,1:Visible faecal residues around the drop hole or basin|5:The toilet smells bad,2:Water is not available,1:No device present,5:None
North,Koinadugu,Nieni,Nieni,Funumbakura,Stand pipe,9.13871827,-11.33138859,493,bntr9jz5,https://akvoflow-110.s3.amazonaws.com/images/193e74c3-396a-4c38-9716-5ed42014e268.jpg,6:Public tap/standpipe (stand-alone or water kiosk,5:Gravity,,4,,,4:No - Broken down,4:Over a year ago,5:More than a year,,2:Damaged Apron|4:Damaged Pipe|5:Damaged Tap|6:Damaged Concrete,Dry always / Never water,,2:No,broken down,,,,1992,Other,CES,1:Community,12:Uknown,3:Unknown,,Unknown,,540,No,,,,,,5:The toilet smells bad,2:Water is not available,1:No device present,5:None
North,Port Loko,Lokomasama,Magbokorr,Malie Bundu,Pa Foday compound,8.74419924,-12.9320871,47,b5pakmaw,https://akvoflow-110.s3.amazonaws.com/images/810c5771-b297-401f-abdf-2d11629df3f3.jpg,2:Protected dug well,1:Hand pump,11:Kardia,,2:No,,1:Yes – Functional (and in use),,1:Water point has never broken down,No,4:Damaged Pipe,Seasonal,2,1:Yes,,1:No payment – its free,"1:Good, practically always",1:Crystal clear,1994,Cord,UNICEF,1:Community,10:NGO,2:No,,No,,60,Yes,Yes,Yes,No,No,,5:The toilet smells bad,2:Water is not available,1:No device present,5:None
North,Koinadugu,Dembelia-Sinkunia,Sinkunia II,Talaya,Talaya community well,9.82381832,-11.45838983,464,cjascn9z,https://akvoflow-110.s3.amazonaws.com/images/33816a54-80ab-453a-b946-8b6e89c76238.jpg,2:Protected dug well,1:Hand pump,4:India Mark,,2:No,,2:Yes – Functional (but not in use),,1:Water point has never broken down,No,9:No Damages,Always water,,1:Yes,,1:No payment – its free,"1:Good, practically always",,2012,Other,HEIFER International,1:Community,2:Other community group,2:No,,No,,110,No,,,,,,7:No toilet in household / not applicable,2:Water is not available,1:No device present,5:None
North,Port Loko,TMS,Kambia,Mabundu,By Sallieu Kanu,8.8388083,-12.56589817,98,ba1relsq,https://akvoflow-110.s3.amazonaws.com/images/209e6b68-50e7-4310-b445-f59501a8009d.jpg,2:Protected dug well,1:Hand pump,11:Kardia,,2:No,,1:Yes – Functional (and in use),,1:Water point has never broken down,Yes,9:No Damages,Always water,,1:Yes,,1:No payment – its free,"1:Good, practically always",1:Crystal clear,2012,DFID,PLAN,1:Community,1:WASH management committee,1:Yes,1:Yes,Yes,2:No,1980,Yes,Yes,Yes,No,Yes,Yes,1:Visible faecal residues around the drop hole or basin,2:Water is not available,1:No device present,5:None
North,Koinadugu, Wara Wara Yagala,Zone 4,Sulamania,Sulamania water point,9.63607864,-11.52670885,487,caoasooz,https://akvoflow-110.s3.amazonaws.com/images/d2dc33a5-5783-4e9e-957e-5d384cf94452.jpg,2:Protected dug well,OTHER:Abandon,,,2:No,,4:No - Broken down,4:Over a year ago,5:More than a year,No,2:Damaged Apron|3:Damaged Pump,Always water,,2:No,the well abandon,,,,1982,Other,KIDP,1:Community,2:Other community group,2:No,,No,,30,No,,,,,,6:Toilet looks good,2:Water is not available,1:No device present,5:None
North,Tonkolili,Tane,Matotoka,matotoka,RC water point,8.657916346531536,-11.860681274067405,139.7,b1qloemm,https://akvoflow-110.s3.amazonaws.com/images/54022b91-2e66-4a2f-a8ec-009cb99a021e.jpg,2:Protected dug well,1:Hand pump,9:India Mark II,,2:No,,1:Yes – Functional (and in use),,1:Water point has never broken down,No,9:No Damages,Seasonal,2,1:Yes,,1:No payment – its free,"1:Good, practically always",1:Crystal clear,2005,UNICEF,help SL,5:School,6:School,1:Yes,1:Yes,Yes,2:No,40,No,,,,,,7:No toilet in household / not applicable,2:Water is not available,1:No device present,5:None
North,Bombali,Sanda Tendaran,Rogbin,Rokulan,Norpill pump,9.199103185861004,-12.211094031343983,97.7,bqlmqgzi,https://akvoflow-110.s3.amazonaws.com/images/fd10b1d4-ad4d-48a4-bb9b-c00570ab0c57.jpg,3:Tube well or borehole,1:Hand pump,1:Afridev,,2:No,,1:Yes – Functional (and in use),,5:More than a year,No,1:Damaged Well,Always water,,1:Yes,,1:No payment – its free,"1:Good, practically always",1:Crystal clear,1980,Other,IDA,1:Community,3:Privat owner,3:Unknown,,Unknown,,70,Yes,Don't know,Don't know,,Don't know,,1:Visible faecal residues around the drop hole or basin|4:Surface flow of sewage|5:The toilet smells bad,2:Water is not available,1:No device present,5:None
North,Port Loko,Lokomasama,Kamasondo,pepel town,community well,8.58597465,-13.05552918,42,ayfmk9x7,https://akvoflow-110.s3.amazonaws.com/images/3f37bb19-c41a-4f24-bd0c-b48867285a6e.jpg,2:Protected dug well,1:Hand pump,9:India Mark II,,2:No,,4:No - Broken down,3:Within the year,6:I don't know,Yes,2:Damaged Apron|3:Damaged Pump|4:Damaged Pipe|6:Damaged Concrete,Seasonal,3,1:Yes,,,,,2010,Cord,Africa mineral,1:Community,3:Privat owner,2:No,,No,,1200,Yes,Yes,Yes,Yes,Yes,Yes,1:Visible faecal residues around the drop hole or basin|5:The toilet smells bad,1:Water is available,5:Water kettle/cooler,1:Bar soap
North,Bombali,Safroko Limba,Mabamba,Masongbo Limba,Masongbo Limba CHP Well,8.979854844096037,-11.887549577849121,166,bgj15k7v,https://akvoflow-110.s3.amazonaws.com/images/2ff1c5fb-42cb-4055-a6d5-07f14f0ff5eb.jpg,3:Tube well or borehole,2:Submersible pump,,,2:No,,5:No - Still under construction,,1:Water point has never broken down,Unkown,9:No Damages,Always water,,9999:Uknown,,,,,2016,World Hope,Unknown,6:Health Facility,7:Health Facility,2:No,,Unknown,,50,No,,,,,,6:Toilet looks good,1:Water is available,3:Bucket,1:Bar soap
North,Port Loko,TMS,Malakuray,Malakura,Katic,8.80173394,-12.64040809,83,b8cgcqv8,https://akvoflow-110.s3.amazonaws.com/images/04b6f244-9288-4dd0-97a7-0b96176f43a2.jpg,2:Protected dug well,1:Hand pump,6:PB Mark II,,2:No,,1:Yes – Functional (and in use),,4:Over a month,Yes,2:Damaged Apron,Seasonal,3,1:Yes,,1:No payment – its free,3:Insufficient (> 7 days per month no supply),1:Crystal clear,1989,Government,Wells,1:Community,3:Privat owner,1:Yes,1:Yes,Yes,1:Yes,50,Yes,No,Yes,No,Yes,No,5:The toilet smells bad,2:Water is not available,1:No device present,5:None
North,Koinadugu,Mongo,Benadugu,TambaiKondeya,M.C.A Primary School TambaiKondeya,9.34767644,-10.9008699,504,bxfc79g0,https://akvoflow-110.s3.amazonaws.com/images/79f2c5d8-25f5-4e3e-9d6d-f67ffc5fae94.jpg,2:Protected dug well,1:Hand pump,8:Unidentified,,2:No,,4:No - Broken down,4:Over a year ago,4:Over a month,No,3:Damaged Pump|4:Damaged Pipe|5:Damaged Tap|6:Damaged Concrete,Seasonal,3,2:No,Broken down,,,,2012,UNICEF,UNICEF,5:School,6:School,2:No,,No,,198,No,,,,,,1:Visible faecal residues around the drop hole or basin|2:Visible faecal residues on the floor-wall or door,2:Water is not available,1:No device present,5:None
North,Bombali,Biriwa,Bumban,Kadala,Hand dug well,9.0468142,-11.89361997,136.9,bjlrs2xk,https://akvoflow-110.s3.amazonaws.com/images/52ed2bb5-ea25-4088-94c0-fb3f5191d5ce.jpg,2:Protected dug well,1:Hand pump,9:India Mark II,,2:No,,1:Yes – Functional (and in use),,4:Over a month,No,9:No Damages,Seasonal,2,1:Yes,,5:Only after system breakdown,3:Insufficient (> 7 days per month no supply),1:Crystal clear,2008,Religious Group,Religious group,1:Community,OTHER:Catholic mission,1:Yes,1:Yes,No,,2,Yes,Yes,Yes,No,Yes,Yes,1:Visible faecal residues around the drop hole or basin,2:Water is not available,1:No device present,5:None
North,Koinadugu,Nieni,Nieni,Dinkirayi,Dinkirayi community well,8.94421774,-11.26715415,381,bew38jfj,https://akvoflow-110.s3.amazonaws.com/images/fc112aa3-3e5d-4be5-8957-21caba2bb004.jpg,2:Protected dug well,1:Hand pump,5:Inkar,,2:No,,1:Yes – Functional (and in use),,1:Water point has never broken down,Yes,9:No Damages,Always water,,1:Yes,,1:No payment – its free,"1:Good, practically always",1:Crystal clear,2013,EU,Medicos del mundo,1:Community,2:Other community group,2:No,,Yes,1:Yes,180,No,,,,,,1:Visible faecal residues around the drop hole or basin|4:Surface flow of sewage,2:Water is not available,1:No device present,5:None
North,Tonkolili,Tane,Matotoka,matotoka,new kono road water poin,8.658199950104692,-11.855513636332747,130.6,b1r2cjiz,https://akvoflow-110.s3.amazonaws.com/images/eb4be2de-2021-478d-8592-88e81d3d920b.jpg,6:Public tap/standpipe (stand-alone or water kiosk,OTHER:tap,,1,,,1:Yes – Functional (and in use),,4:Over a month,,5:Damaged Tap|6:Damaged Concrete,Seasonal,3,1:Yes,,1:No payment – its free,"1:Good, practically always",1:Crystal clear,1980,Private,private,8:Private Individual,3:Privat owner,2:No,,Yes,1:Yes,50,No,,,,,,7:No toilet in household / not applicable,2:Water is not available,1:No device present,5:None
North,Kambia,Magbema,Kargbulor,Gbonkomaria,Hand pump,8.95416802,-12.97081026,47.6,bfcjn7ho,https://akvoflow-110.s3.amazonaws.com/images/8aca99b5-cf2d-481a-808c-09368c0bf56a.jpg,2:Protected dug well,1:Hand pump,4:India Mark,,2:No,,4:No - Broken down,4:Over a year ago,6:I don't know,Unkown,2:Damaged Apron|3:Damaged Pump|4:Damaged Pipe|5:Damaged Tap|7:Damaged Tank,Seasonal,3,2:No,Man hole open an use all type of bucket,,,,2009,Action Aid,Action aid,5:School,12:Uknown,2:No,,No,,25,No,,,,,,2:Visible faecal residues on the floor-wall or door|3:Visible used anal cleaning material(e.g. Toilet paper),2:Water is not available,1:No device present,5:None
North,Koinadugu,Diang,Darakuru,Foria,Stand pipe,9.24859676,-11.45544758,456,bsvh8jzu,https://akvoflow-110.s3.amazonaws.com/images/176b0f02-0ea0-441e-bb77-8f84e8057659.jpg,5:Sand/Sub-surface dam (with well or standpipe),5:Gravity,,one,,,1:Yes – Functional (and in use),,3:Over a week,No,2:Damaged Apron|6:Damaged Concrete,Seasonal,1,1:Yes,,1:No payment – its free,"1:Good, practically always",1:Crystal clear,1986,Other,CES,1:Community,1:WASH management committee,1:Yes,1:Yes,Yes,1:Yes,180,No,,,,,,1:Visible faecal residues around the drop hole or basin|4:Surface flow of sewage,2:Water is not available,1:No device present,5:None
North,Tonkolili,Yoni,Gaindema,mile 91,community,8.46935388,-12.23054997,128,at2rayrl,https://akvoflow-110.s3.amazonaws.com/images/77c487c0-b3ba-44ec-af15-42b45ceea46f.jpg,6:Public tap/standpipe (stand-alone or water kiosk,OTHER:stand pipe,,1,,,1:Yes – Functional (and in use),,1:Water point has never broken down,,9:No Damages,Always water,,1:Yes,,1:No payment – its free,"1:Good, practically always",1:Crystal clear,2011,SALWACO,salwaco,1:Community,4:SALWACO,2:No,,No,,35,No,,,,,,6:Toilet looks good,1:Water is available,5:Water kettle/cooler,1:Bar soap
North,Port Loko,TMS,Kargbo,Rokel,By Soriba Kargbo's residence,8.86701957,-12.67182659,67,bbceyg5a,https://akvoflow-110.s3.amazonaws.com/images/0415effa-99b5-49d3-adf4-ca9ecff5d723.jpg,2:Protected dug well,1:Hand pump,6:PB Mark II,,2:No,,1:Yes – Functional (and in use),,4:Over a month,Yes,9:No Damages,Seasonal,2,1:Yes,,1:No payment – its free,"1:Good, practically always",1:Crystal clear,1990,Government,PLDP,1:Community,1:WASH management committee,1:Yes,1:Yes,Yes,2:No,10500,Yes,Yes,No,,No,,1:Visible faecal residues around the drop hole or basin|2:Visible faecal residues on the floor-wall or door|3:Visible used anal cleaning material(e.g. Toilet paper)|5:The toilet smells bad,2:Water is not available,1:No device present,5:None
North,Bombali,Tambakha,Thalla,Sanya,Sanya Community Tap,9.838451139521927,-12.377927394488246,115.7,cjyzzg03,https://akvoflow-110.s3.amazonaws.com/images/b2b37cff-cce7-4332-9006-47f27e42bcf7.jpg,2:Protected dug well,2:Submersible pump,,,2:No,,1:Yes – Functional (and in use),,4:Over a month,No,9:No Damages,Always water,,1:Yes,,1:No payment – its free,"1:Good, practically always",1:Crystal clear,2015,OXFAM,OXFAM,1:Community,1:WASH management committee,1:Yes,1:Yes,No,,1300,No,,,,,,5:The toilet smells bad,2:Water is not available,1:No device present,5:None
North,Tonkolili,Kholifa Rowala,Bo Road,Bathmorie- SLMB Road,SLMB Road - standpost,8.71840048928011,-11.951537175989774,133.6,b4in3hln,https://akvoflow-110.s3.amazonaws.com/images/e173fdcf-4202-4be2-8d37-12a297688669.jpg,6:Public tap/standpipe (stand-alone or water kiosk,5:Gravity,,1,,,4:No - Broken down,5:I don't  Know,4:Over a month,,4:Damaged Pipe,Always water,,1:Yes,,,,,2013,SALWACO,Tonkolili District Council,1:Community,4:SALWACO,3:Unknown,,Yes,1:Yes,30,Yes,Yes,Yes,Don't know,Don't know,,6:Toilet looks good,2:Water is not available,1:No device present,5:None
North,Koinadugu, Folosaba Dembelia,Balandugu,Koromansillaia,Bangla street well,9.66034401,-11.56156524,492,cbsfrq5b,https://akvoflow-110.s3.amazonaws.com/images/30c30b6e-4bab-4264-bf99-2859d4ee88cb.jpg,2:Protected dug well,1:Hand pump,9:India Mark II,,2:No,,1:Yes – Functional (and in use),,3:Over a week,Yes,9:No Damages,Always water,,1:Yes,,5:Only after system breakdown,"1:Good, practically always",1:Crystal clear,1985,UN,UNDP,1:Community,2:Other community group,1:Yes,1:Yes,Yes,1:Yes,12,No,,,,,,1:Visible faecal residues around the drop hole or basin|4:Surface flow of sewage|5:The toilet smells bad,2:Water is not available,5:Water kettle/cooler,5:None
North,Bombali,Sella Limba,Kamankoh,Kamasoko 1,Kamasoko 1 com well.,9.512427945472192,-12.295904386476655,178.8,c4zszzkf,https://akvoflow-110.s3.amazonaws.com/images/3b1e0366-a43e-4ef6-8a2e-6a66c9eb5484.jpg,3:Tube well or borehole,1:Hand pump,6:PB Mark II,,2:No,,1:Yes – Functional (and in use),,3:Over a week,No,2:Damaged Apron,Seasonal,2,1:Yes,,5:Only after system breakdown,2:Reasonable (< 7 days per month no supply),1:Crystal clear,1990,JICA,inter aide.,1:Community,1:WASH management committee,1:Yes,1:Yes,No,,38,Yes,No,Yes,No,Yes,No,,,,
North,Port Loko,Lokomasama,Matheng,Yimiya,Bangalie Compound,8.71587658,-13.18417152,55.9,b4egh329,https://akvoflow-110.s3.amazonaws.com/images/fd14d089-f904-4dca-a1fd-70fcffac61be.jpg,2:Protected dug well,1:Hand pump,11:Kardia,,2:No,,3:Yes - But damaged,,4:Over a month,Yes,3:Damaged Pump|4:Damaged Pipe|OTHER:Short pipe,Seasonal,2,1:Yes,,1:No payment – its free,"1:Good, practically always",1:Crystal clear,2006,Government,CORD,1:Community,11:No management,2:No,,No,,150,No,,,,,,4:Surface flow of sewage|5:The toilet smells bad,2:Water is not available,5:Water kettle/cooler,5:None
North,Port Loko,Buya Romende,Kamasundu,Kamasundu Village,Kamasundu CHC Water well,8.862216346418649,-12.512957669883386,117.8,bb4h6cjt,https://akvoflow-110.s3.amazonaws.com/images/68840a53-dca9-4286-b300-fab36fb2b98c.jpg,2:Protected dug well,2:Submersible pump,,,2:No,,1:Yes – Functional (and in use),,1:Water point has never broken down,Yes,9:No Damages,Seasonal,3,1:Yes,,1:No payment – its free,"1:Good, practically always",1:Crystal clear,2011,GOAL,GOAL,6:Health Facility,1:WASH management committee,1:Yes,1:Yes,No,,60,Yes,Yes,Yes,Yes,Yes,Yes,1:Visible faecal residues around the drop hole or basin|6:Toilet looks good,1:Water is available,2:Tap,3:Liquid soap
